SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1225.00,1227.65,1212.00,1219.20,1219.00,1207.35,587,6106,7434168.00,,INE117A01022,28-Dec-20,,
500003,AEGIS LOGIS ,A ,Q,248.05,260.00,246.45,256.10,256.50,245.75,797,13514,3431326.00,,INE208C01025,28-Dec-20,,
500008,AMAR RAJA BA,A ,Q,936.00,950.00,924.10,928.20,930.50,935.55,1251,46509,43428784.00,,INE885A01032,28-Dec-20,,
500009,A.SARABHAI  ,X ,Q,20.10,20.60,19.90,20.30,20.15,19.80,133,37261,755059.00,,INE432A01017,28-Dec-20,,
500010,HDFC        ,A ,Q,2468.00,2485.00,2436.55,2473.15,2485.00,2454.25,10847,214890,526960604.00,,INE001A01036,28-Dec-20,,
500012,ANDHRA PETRO,X ,Q,48.55,50.45,47.05,48.60,48.65,48.40,401,132992,6543156.00,,INE714B01016,28-Dec-20,,
500013,ANSAL INFRAS,T ,Q,9.87,9.89,9.45,9.89,9.89,9.42,195,111141,1097543.00,,INE436A01026,28-Dec-20,,
500014,UTIQUE      ,X ,Q,1.94,1.95,1.94,1.94,1.94,1.94,8,1515,2949.00,,INE096A01010,28-Dec-20,,
500016,ARUNAHTEL   ,XT,Q,7.60,7.99,7.23,7.99,7.99,7.61,10,839,6165.00,,INE957C01019,28-Dec-20,,
500020,BOM DYEING  ,A ,Q,74.80,76.70,74.80,75.90,75.90,74.80,2307,345323,26230914.00,,INE032A01023,28-Dec-20,,
500023,ASIANHOTNR  ,B ,Q,72.90,75.90,72.90,73.30,73.50,73.00,40,979,72457.00,,INE363A01022,28-Dec-20,,
500027,ATUL LTD.   ,A ,Q,6510.00,6562.60,6401.00,6432.90,6432.90,6499.45,403,892,5774589.00,,INE100A01010,28-Dec-20,,
500028,ATV PROJECTS,XT,Q,4.80,5.19,4.80,4.99,4.93,4.95,56,40148,204455.00,,INE447A01015,28-Dec-20,,
500029,AUTOLITE(I) ,B ,Q,23.00,25.20,22.55,24.20,24.45,23.00,156,7627,184335.00,,INE448A01013,28-Dec-20,,
500031,BAJAJ ELECT.,A ,Q,621.00,622.00,607.15,610.80,614.15,610.95,311,5467,3359136.00,,INE193E01025,28-Dec-20,,
500032,BAJAJHIND   ,A ,Q,6.28,6.30,6.10,6.15,6.15,6.22,1084,529910,3269115.00,,INE306A01021,28-Dec-20,,
500033,FORCE MOTR  ,A ,Q,1370.00,1390.00,1355.80,1367.60,1367.60,1367.00,713,5783,7933398.00,,INE451A01017,28-Dec-20,,
500034,BAJFINANCE  ,A ,Q,5187.95,5244.80,5181.60,5203.60,5203.60,5183.65,5146,44870,234055739.00,,INE296A01024,28-Dec-20,,
500038,BALRAM.CHINI,A ,Q,176.45,176.45,171.50,172.05,171.90,175.25,418,26398,4565327.00,,INE119A01028,28-Dec-20,,
500039,BANCO PROD. ,B ,Q,136.90,149.50,133.25,145.65,145.65,135.20,1679,77780,11128571.00,,INE213C01025,28-Dec-20,,
500040,CENTURY TEXT,A ,Q,383.05,413.00,383.05,406.85,406.85,392.15,2096,94573,38416949.00,,INE055A01016,28-Dec-20,,
500041,BANNARI AMAN,A ,Q,1460.35,1470.00,1412.95,1420.70,1420.40,1408.85,65,122,175818.00,,INE459A01010,28-Dec-20,,
500042,BASF INDIA  ,A ,Q,1566.95,1665.50,1550.65,1628.05,1628.05,1583.95,686,3421,5498091.00,,INE373A01013,28-Dec-20,,
500043,BATA INDIA  ,A ,Q,1572.00,1616.00,1571.00,1608.35,1608.35,1568.45,3867,52827,84607272.00,,INE176A01028,28-Dec-20,,
500048,BEML LTD    ,A ,Q,991.10,1006.00,968.15,976.60,974.00,984.00,2098,44127,43439012.00,,INE258A01016,28-Dec-20,,
500049,BHARAT ELECT,A ,Q,116.50,116.50,114.00,114.60,114.60,114.85,7792,1219793,140457616.00,,INE263A01024,28-Dec-20,,
500052,BHANSALI ENG,A ,Q,133.00,138.00,133.00,134.30,134.30,133.05,466,41064,5568787.00,,INE922A01025,28-Dec-20,,
500055,TATASTLBSL  ,B ,Q,38.50,38.95,38.35,38.75,38.35,38.15,460,185950,7205109.00,,INE824B01021,28-Dec-20,,
500058,BIHAR SPONGE,XT,Q,1.62,1.62,1.62,1.62,1.62,1.62,10,10445,16920.00,,INE819C01011,28-Dec-20,,
500060,BIRLACABLE  ,B ,Q,52.50,54.10,52.50,53.70,53.70,53.50,283,18410,988948.00,,INE800A01015,28-Dec-20,,
500067,BLUE STAR   ,A ,Q,790.00,793.85,775.00,779.20,781.75,788.65,196,2196,1723447.00,,INE472A01039,28-Dec-20,,
500068,DISA INDIA  ,X ,Q,4094.00,4095.00,4012.00,4074.00,4074.00,4085.00,6,25,101707.00,,INE131C01011,28-Dec-20,,
500069,BNK CAPITAL ,X ,Q,101.10,102.75,95.30,101.15,101.15,99.10,1003,88415,8756409.00,,INE418C01012,28-Dec-20,,
500074,BPL LTD.    ,B ,Q,22.50,22.50,21.50,22.15,22.15,21.90,76,21273,465605.00,,INE110A01019,28-Dec-20,,
