SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1679.95,1697.65,1636.30,1685.50,1680.25,1650.35,1293,104846,173306702.00,,INE117A01022,07-Jun-21,,
500003,AEGIS LOGIS ,A ,Q,371.00,387.40,367.85,377.85,377.85,367.85,3599,135501,51376815.00,,INE208C01025,07-Jun-21,,
500008,AMAR RAJA BA,A ,Q,763.00,765.55,759.00,760.70,760.70,758.35,2335,48526,36965608.00,,INE885A01032,07-Jun-21,,
500009,A.SARABHAI  ,X ,Q,53.80,53.80,53.80,53.80,53.80,56.60,1679,331002,17807907.00,,INE432A01017,07-Jun-21,,
500010,HDFC        ,A ,Q,2630.00,2635.00,2580.30,2584.70,2584.70,2619.45,9963,153078,396618836.00,,INE001A01036,07-Jun-21,,
500012,ANDHRA PETRO,X ,Q,88.00,88.80,84.50,85.75,85.75,87.50,1796,497969,42782536.00,,INE714B01016,07-Jun-21,,
500013,ANSAL INFRAS,B ,Q,7.20,7.54,7.20,7.54,7.54,6.86,191,204655,1540472.00,,INE436A01026,07-Jun-21,,
500014,UTIQUE      ,X ,Q,4.13,4.13,4.00,4.13,4.13,3.94,120,66759,275035.00,,INE096A01010,07-Jun-21,,
500016,ARUNAHTEL   ,XT,Q,11.40,11.40,10.96,11.00,11.00,11.18,68,13445,149120.00,,INE957C01019,07-Jun-21,,
500020,BOM DYEING  ,A ,Q,82.00,86.90,81.80,85.10,85.10,81.75,7922,1110295,94703128.00,,INE032A01023,07-Jun-21,,
500023,ASIANHOTNR  ,B ,Q,100.35,105.80,98.50,101.05,100.75,99.35,480,32219,3254284.00,,INE363A01022,07-Jun-21,,
500027,ATUL LTD.   ,A ,Q,8607.00,8977.00,8607.00,8939.30,8930.00,8606.50,1007,2781,24609845.00,,INE100A01010,07-Jun-21,,
500028,ATV PROJECTS,XT,Q,6.85,6.91,6.55,6.87,6.80,6.59,135,51465,353370.00,,INE447A01015,07-Jun-21,,
500029,AUTOLITE(I) ,Z ,Q,18.70,18.70,18.55,18.55,18.55,19.50,15,2277,42240.00,,INE448A01013,07-Jun-21,,
500031,BAJAJ ELECT.,A ,Q,1069.00,1069.00,1046.40,1056.60,1060.00,1061.85,2645,22337,23604328.00,,INE193E01025,07-Jun-21,,
500032,BAJAJHIND   ,A ,Q,12.89,12.89,12.89,12.89,12.89,12.28,1051,1097233,14143333.00,,INE306A01021,07-Jun-21,,
500033,FORCE MOTR  ,A ,Q,1200.00,1238.95,1200.00,1213.45,1211.00,1191.75,939,7952,9677037.00,,INE451A01017,07-Jun-21,,
500034,BAJFINANCE  ,A ,Q,5813.60,5847.35,5681.20,5728.20,5728.20,5993.55,24121,162237,930402203.00,,INE296A01024,07-Jun-21,,
500038,BALRAM.CHINI,A ,Q,325.00,343.40,322.40,336.10,336.10,316.75,5573,236671,79072685.00,,INE119A01028,07-Jun-21,,
500039,BANCO PROD. ,B ,Q,167.70,171.65,165.10,168.70,168.70,164.60,2544,62270,10527092.00,,INE213C01025,07-Jun-21,,
500040,CENTURY TEXT,A ,Q,505.90,526.20,505.90,519.10,519.10,508.95,3904,105896,54654502.00,,INE055A01016,07-Jun-21,,
500041,BANNARI AMAN,A ,Q,1815.00,1910.00,1760.00,1893.70,1900.00,1766.90,821,4333,7836354.00,,INE459A01010,07-Jun-21,,
500042,BASF INDIA  ,A ,Q,2470.00,2530.00,2470.00,2487.40,2483.45,2500.65,692,4388,10942243.00,,INE373A01013,07-Jun-21,,
500043,BATA INDIA  ,A ,Q,1560.00,1599.00,1553.75,1575.55,1575.95,1560.05,5896,57300,90552967.00,,INE176A01028,07-Jun-21,,
500048,BEML LTD    ,A ,Q,1359.00,1377.50,1342.15,1350.00,1350.00,1347.45,4470,60682,82573137.00,,INE258A01016,07-Jun-21,,
500049,BHARAT ELECT,A ,Q,153.40,154.20,152.40,153.35,153.35,152.70,2112,242892,37262154.00,,INE263A01024,07-Jun-21,,
500052,BHANSALI ENG,A ,Q,187.75,196.40,187.00,191.10,191.10,185.65,4393,453545,86994434.00,,INE922A01025,07-Jun-21,,
500055,TATASTLBSL  ,B ,Q,94.60,95.75,93.90,94.00,94.00,94.15,12474,973525,92073485.00,,INE824B01021,07-Jun-21,,
500058,BIHAR SPONGE,XT,Q,7.00,7.00,7.00,7.00,7.00,6.67,18,17919,125433.00,,INE819C01011,07-Jun-21,,
500060,BIRLACABLE  ,B ,Q,74.90,77.65,73.90,75.55,75.55,74.80,378,10662,800622.00,,INE800A01015,07-Jun-21,,
500067,BLUE STAR   ,A ,Q,830.25,835.65,825.00,827.40,827.40,827.55,794,6361,5280117.00,,INE472A01039,07-Jun-21,,
500068,DISA INDIA  ,X ,Q,4440.00,4590.00,4410.00,4550.55,4484.00,4409.45,102,725,3270828.00,,INE131C01011,07-Jun-21,,
500069,BNK CAPITAL ,XT,Q,194.10,196.00,193.65,195.30,195.70,194.10,27,9923,1937801.00,,INE418C01012,07-Jun-21,,
500074,BPL LTD.    ,B ,Q,35.50,37.80,34.10,36.60,36.50,34.70,1051,101892,3733669.00,,INE110A01019,07-Jun-21,,
500078,OAL         ,B ,Q,812.00,821.85,792.00,809.95,812.50,806.50,731,4932,3955355.00,,INE959C01023,07-Jun-21,,
500083,CENTURY EXT ,B ,Q,7.23,7.40,7.11,7.19,7.25,7.20,137,79916,577149.00,,INE281A01026,07-Jun-21,,
500084,CESC LTD.   ,A ,Q,707.80,759.20,702.00,742.95,742.95,698.75,5022,116226,85020900.00,,INE486A01013,07-Jun-21,,
