SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2198.80,2220.00,2124.30,2144.05,2142.85,2192.95,2107,93326,202141905.00,,INE117A01022,18-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,205.75,210.60,197.05,197.80,197.80,202.60,3342,123336,25128558.00,,INE208C01025,18-Nov-21,,
500008,AMAR RAJA BA,A ,Q,666.00,669.15,646.60,649.55,649.55,666.00,15541,191448,124930527.00,,INE885A01032,18-Nov-21,,
500009,A.SARABHAI  ,X ,Q,30.00,30.00,28.90,29.05,29.05,29.45,696,125623,3671272.00,,INE432A01017,18-Nov-21,,
500010,HDFC        ,A ,Q,2925.00,2962.00,2918.00,2924.85,2930.20,2946.85,1652,19711,57900163.00,,INE001A01036,18-Nov-21,,
500012,ANDHRA PETRO,X ,Q,135.10,137.85,131.50,133.35,133.35,135.45,1360,145641,19545117.00,,INE714B01016,18-Nov-21,,
500013,ANSAL INFRAS,T ,Q,12.00,12.79,11.60,11.71,12.05,12.21,129,47108,555183.00,,INE436A01026,18-Nov-21,,
500014,UTIQUE      ,X ,Q,3.17,3.34,2.93,3.04,3.10,3.17,116,31781,98203.00,,INE096A01010,18-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,8.95,9.80,8.95,8.95,8.95,9.40,287,257737,2326908.00,,INE957C01019,18-Nov-21,,
500020,BOM DYEING  ,A ,Q,94.40,94.70,91.80,92.15,92.15,94.10,3106,418969,38905097.00,,INE032A01023,18-Nov-21,,
500027,ATUL LTD.   ,A ,Q,9042.95,9090.00,8649.45,8696.95,8696.95,9046.05,903,2348,20581645.00,,INE100A01010,18-Nov-21,,
500028,ATV PROJECTS,XT,Q,11.45,11.80,10.83,11.41,11.80,11.27,81,37005,408513.00,,INE447A01015,18-Nov-21,,
500031,BAJAJ ELECT.,A ,Q,1122.55,1125.15,1057.80,1071.70,1079.00,1117.45,1502,11553,12565967.00,,INE193E01025,18-Nov-21,,
500032,BAJAJHIND   ,T ,Q,13.75,13.75,13.10,13.46,13.46,13.55,2050,565194,7595168.00,,INE306A01021,18-Nov-21,,
500033,FORCE MOTR  ,A ,Q,1648.55,1651.60,1542.00,1554.55,1548.40,1625.35,1625,10989,17338647.00,,INE451A01017,18-Nov-21,,
500034,BAJFINANCE  ,A ,Q,7600.00,7695.95,7440.15,7491.60,7465.00,7603.50,3701,21341,161587889.00,,INE296A01024,18-Nov-21,,
500038,BALRAM.CHINI,A ,Q,329.40,329.40,314.45,315.70,315.70,327.05,4080,89705,28611402.00,,INE119A01028,18-Nov-21,,
500039,BANCO PROD. ,B ,Q,186.10,187.10,181.65,184.90,184.75,186.40,392,5361,990327.00,,INE213C01025,18-Nov-21,,
500040,CENTURY TEXT,A ,Q,816.00,830.50,791.05,803.05,798.00,817.65,839,10820,8847169.00,,INE055A01016,18-Nov-21,,
500041,BANNARI AMAN,A ,Q,2373.60,2373.60,2250.00,2262.15,2256.40,2343.90,37,132,303858.00,,INE459A01010,18-Nov-21,,
500042,BASF INDIA  ,A ,Q,2919.95,2919.95,2813.85,2835.35,2827.50,2889.25,985,2801,7991538.00,,INE373A01013,18-Nov-21,,
500043,BATA INDIA  ,A ,Q,2198.95,2206.25,2127.50,2143.85,2143.85,2173.60,1531,13722,29617450.00,,INE176A01028,18-Nov-21,,
500048,BEML LTD    ,A ,Q,1659.90,1675.00,1611.10,1622.00,1616.00,1644.65,2653,17658,28924886.00,,INE258A01016,18-Nov-21,,
500049,BHARAT ELECT,A ,Q,215.00,217.40,208.45,209.10,209.10,215.15,4529,420203,88839231.00,,INE263A01024,18-Nov-21,,
500052,BHANSALI ENG,A ,Q,177.15,178.20,172.10,172.60,172.60,176.20,1641,94103,16400556.00,,INE922A01025,18-Nov-21,,
500058,BIHAR SPONGE,XT,Q,9.23,9.23,8.36,8.70,8.60,8.80,145,19622,173568.00,,INE819C01011,18-Nov-21,,
500060,BIRLACABLE  ,B ,Q,81.65,85.80,81.65,83.90,83.50,83.75,220,6425,538769.00,,INE800A01015,18-Nov-21,,
500067,BLUE STAR   ,A ,Q,1014.80,1063.05,999.00,1037.85,1036.00,1003.60,1517,9184,9433273.00,,INE472A01039,18-Nov-21,,
500068,DISA INDIA  ,X ,Q,5521.00,5590.00,5410.00,5457.05,5499.00,5596.65,84,629,3454769.00,,INE131C01011,18-Nov-21,,
500069,BNK CAPITAL ,X ,Q,252.05,274.90,252.05,263.00,263.00,262.00,38,2343,608014.00,,INE418C01012,18-Nov-21,,
500074,BPL LTD.    ,T ,Q,72.50,73.70,68.95,68.95,68.95,72.55,522,38532,2736576.00,,INE110A01019,18-Nov-21,,
500078,OAL         ,B ,Q,783.10,785.70,765.00,769.15,769.20,783.10,161,849,656689.00,,INE959C01023,18-Nov-21,,
500083,CENTURY EXT ,B ,Q,8.35,8.75,8.35,8.65,8.65,8.62,90,22070,189902.00,,INE281A01026,18-Nov-21,,
500084,CESC LTD.   ,A ,Q,88.55,89.80,87.70,88.00,88.00,89.15,3589,213973,18973060.00,,INE486A01021,18-Nov-21,,
500085,CHAMBAL FERT,A ,Q,356.00,370.80,348.65,365.30,365.30,355.95,5337,223828,80771360.00,,INE085A01013,18-Nov-21,,
500086,EXIDE IND.  ,A ,Q,177.50,178.55,174.65,176.25,176.25,177.45,1833,114250,20149508.00,,INE302A01020,18-Nov-21,,
500087,CIPLA LTD.  ,A ,Q,905.10,906.70,891.05,892.30,893.70,905.05,1296,24832,22256352.00,,INE059A01026,18-Nov-21,,
500089,DIC INDIA   ,B ,Q,400.10,413.00,400.00,403.50,405.95,407.10,44,349,141426.00,,INE303A01010,18-Nov-21,,
500092,CRISIL LTD  ,A ,Q,3400.00,3486.00,3186.40,3218.00,3218.00,3392.25,1681,7302,24295622.00,,INE007A01025,18-Nov-21,,
500093,CGPOWER     ,T ,Q,155.50,158.00,150.00,153.95,154.45,155.70,841,85490,13145920.00,,INE067A01029,18-Nov-21,,
500096,DABUR (I)   ,A ,Q,607.00,609.90,601.60,608.70,607.60,607.15,746,16263,9854584.00,,INE016A01026,18-Nov-21,,
500097,DALMIASUG   ,A ,Q,397.50,398.80,378.75,383.85,382.60,395.15,734,6514,2521756.00,,INE495A01022,18-Nov-21,,
500101,ARVIND Ltd  ,A ,Q,134.50,134.50,122.25,124.75,124.75,131.00,3251,206560,26634151.00,,INE034A01011,18-Nov-21,,
500102,BALARPUR IND,Z ,Q,1.05,1.07,1.03,1.07,1.07,1.02,207,4859236,5124748.00,,INE294A01037,18-Nov-21,,
500103,BHEL        ,A ,Q,64.50,64.80,61.85,62.30,62.30,64.00,6837,2450911,155037269.00,,INE257A01026,18-Nov-21,,
500104,HIND.PETRO  ,A ,Q,325.85,329.75,321.65,323.65,323.65,325.85,1589,96514,31434217.00,,INE094A01015,18-Nov-21,,
500106,IFCI LTD    ,A ,Q,12.85,13.00,12.60,12.79,12.75,12.84,2622,678986,8678650.00,,INE039A01010,18-Nov-21,,
500108,MAHA.TELE   ,B ,Q,18.00,20.55,17.70,18.85,18.85,18.00,3078,1199699,23399048.00,,INE153A01019,18-Nov-21,,
500109,MRPL        ,A ,Q,48.40,48.40,46.35,46.55,46.45,47.30,1110,127254,5976999.00,,INE103A01014,18-Nov-21,,
500110,CHENNAI PET.,A ,Q,112.40,114.45,112.00,113.15,113.40,113.40,665,17757,2009067.00,,INE178A01016,18-Nov-21,,
500111,REL.CAP.    ,T ,Q,18.30,18.30,17.10,17.10,17.10,18.00,982,270136,4645401.00,,INE013A01015,18-Nov-21,,
500112,STATE BANK  ,A ,Q,499.40,506.05,492.45,503.95,503.95,498.15,14434,912338,456320471.00,,INE062A01020,18-Nov-21,,
500113,STEEL AUTH. ,A ,Q,114.15,114.55,110.05,110.55,110.55,113.75,27795,3427289,382889569.00,,INE114A01011,18-Nov-21,,
