SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1678.00,1723.40,1678.00,1712.25,1714.00,1696.35,1418,5183,8806160.00,,INE117A01022,26-Jul-21,,
500003,AEGIS LOGIS ,A ,Q,322.50,325.85,315.25,316.15,316.95,321.30,1247,44287,14154202.00,,INE208C01025,26-Jul-21,,
500008,AMAR RAJA BA,A ,Q,725.90,730.00,720.05,724.05,724.05,723.30,4289,52631,38232476.00,,INE885A01032,26-Jul-21,,
500009,A.SARABHAI  ,X ,Q,30.90,30.90,29.25,29.35,29.35,30.75,2072,410137,12246042.00,,INE432A01017,26-Jul-21,,
500010,HDFC        ,A ,Q,2475.00,2483.35,2460.20,2464.15,2464.15,2484.10,4982,32302,79681288.00,,INE001A01036,26-Jul-21,,
500012,ANDHRA PETRO,X ,Q,153.60,156.80,150.10,153.40,153.40,153.60,1477,200346,30602533.00,,INE714B01016,26-Jul-21,,
500013,ANSAL INFRAS,B ,Q,9.28,9.28,8.60,8.80,8.68,8.87,261,72369,647236.00,,INE436A01026,26-Jul-21,,
500014,UTIQUE      ,X ,Q,3.85,4.04,3.71,3.99,4.00,3.85,164,66503,260625.00,,INE096A01010,26-Jul-21,,
500016,ARUNAHTEL   ,XT,Q,16.48,16.48,16.00,16.45,16.48,15.70,143,55974,922375.00,,INE957C01019,26-Jul-21,,
500020,BOM DYEING  ,A ,Q,102.85,104.40,100.00,100.85,100.85,103.00,4942,695470,71362976.00,,INE032A01023,26-Jul-21,,
500023,ASIANHOTNR  ,B ,Q,90.55,95.85,90.00,92.40,91.80,89.80,514,15782,1475132.00,,INE363A01022,26-Jul-21,,
500027,ATUL LTD.   ,A ,Q,9335.80,9359.95,9069.00,9076.65,9092.00,9254.30,651,1755,16057337.00,,INE100A01010,26-Jul-21,,
500028,ATV PROJECTS,XT,Q,11.25,11.77,10.70,10.86,10.86,11.25,121,51173,563128.00,,INE447A01015,26-Jul-21,,
500029,AUTOLITE(I) ,Z ,Q,17.00,17.70,16.35,17.50,16.60,16.90,33,1477,24870.00,,INE448A01013,26-Jul-21,,
500031,BAJAJ ELECT.,A ,Q,1138.95,1147.35,1103.00,1142.80,1142.80,1121.60,1712,16321,18486942.00,,INE193E01025,26-Jul-21,,
500032,BAJAJHIND   ,T ,Q,16.45,18.15,16.45,18.05,18.05,17.30,7598,3573988,63667025.00,,INE306A01021,26-Jul-21,,
500033,FORCE MOTR  ,A ,Q,1471.00,1585.00,1442.00,1539.05,1539.05,1468.45,5460,63342,97687656.00,,INE451A01017,26-Jul-21,,
500034,BAJFINANCE  ,A ,Q,6160.00,6198.70,6136.50,6162.15,6162.00,6179.65,2743,19730,121641215.00,,INE296A01024,26-Jul-21,,
500038,BALRAM.CHINI,A ,Q,346.70,348.50,338.50,339.95,339.95,342.85,1492,38345,13174315.00,,INE119A01028,26-Jul-21,,
500039,BANCO PROD. ,B ,Q,164.65,167.45,160.00,161.30,161.30,164.75,1378,27330,4484331.00,,INE213C01025,26-Jul-21,,
